id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
455,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Haftungsregelungen in AGB üblich sind. Die Klausel ist jedoch mehrdeutig, da sie nicht klar definiert, was unter ""indirekten Verlusten"" und ""Nebenwirkungen"" zu verstehen ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher durch die Klausel in seinem Recht auf Schadensersatz eingeschränkt wird, ohne dass dies durch eine klare und transparente Formulierung gerechtfertigt ist.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 249 BGB) abweicht; der Verbraucher hat Anspruch auf Ersatz von indirekten Schäden.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 7 BGB, da die Haftung für indirekte Schäden nicht ausgeschlossen werden darf.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1592,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Verweisung auf die AGB in ihrer gültigen Fassung üblich ist und den Verbraucher nicht unerwartet benachteiligt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel transparent und klar formuliert ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3644,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Verweisung auf das Eigentumsvorbehaltsgesetz (Eigentumsvorbehalt) üblich ist und der Verbraucher durch die Klausel nicht unangemessen benachteiligt wird.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Eigentumsvorbehalt nach § 449 BGB zulässig ist und der Verbraucher durch die Klausel nicht unangemessen benachteiligt wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da der Eigentumsvorbehalt nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2516,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie den Verbraucher nicht darüber informiert, dass der Kaufpreis an die Bank abgetreten wird und die Waren bis zur vollständigen Bezahlung Eigentum der Bank bleiben.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher nicht in der Lage ist, die Bank direkt zu kontaktieren, um Zahlungen zu leisten.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 433 BGB) abweicht; der Verbraucher hat das Recht, den Kaufpreis direkt an den Verkäufer zu zahlen.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",8,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
3567,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da das Widerrufsrecht ein gesetzliches Recht ist, das in der Widerrufsbelehrung beschrieben werden muss.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel das gesetzliche Widerrufsrecht bestätigt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
852,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Widerrufsbelehrung in AGB üblich ist und die Widerrufsfrist nach § 356 BGB nicht vor Ablauf von 14 Tagen nach Vertragsschluss beginnt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Widerrufsbelehrung den gesetzlichen Anforderungen entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3648,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht objektiv überraschend, da sie sich auf die Mängelhaftung bezieht, die in § 437 BGB geregelt ist. Allerdings ist die Klausel intransparent, da sie mehrere Regelungen in einem Satz enthält, die nicht klar voneinander zu unterscheiden sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel ist intransparent und unklar formuliert, da sie mehrere Regelungen enthält, die nicht klar voneinander zu unterscheiden sind.
   b) (§ 307 Abs. 2 BGB): Die Klausel schränkt wesentliche Rechte des Kunden ein, indem sie die Rechte und Ansprüche wegen Mängeln bei gebrauchten Waren grundsätzlich ausschließt. Dies ist unangemessen, da der Kunde bei gebrauchten Waren grundsätzlich Ansprüche wegen Mängeln haben sollte.
   c) (§ 308 BGB): Die Klausel enthält eine unzulässige Vertragsänderung, indem sie die Rechte und Ansprüche des Kunden bei gebrauchten Waren grundsätzlich ausschließt.
   d) (§ 309 BGB): Die Klausel verstoßt gegen § 309 Nr. 1 BGB, da sie die Rechte und Ansprüche des Kunden wegen Mängeln bei gebrauchten Waren grundsätzlich ausschließt.",8,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
743,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Produkthaftung nach dem Produkthaftungsgesetz ein gesetzlicher Grundgedanke ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Schutz des Verbrauchers für Schäden aus Produkthaftung nicht einschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
444,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da das Rücksendeverfahren in AGB üblich ist und die Klausel den Verbraucher auf die erforderlichen Informationen hinweist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Verbraucher durch die Hinweise auf das vorgedruckte Rücksendeformular und die weiteren Informationen über das Rücksendeverfahren angemessen informiert wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2160,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende oder mehrdeutige Formulierung; die Lieferanschrift wird klar angegeben und es gibt klare Ausnahmen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Wahl der Lieferanschrift dem Kunden zusteht und die Klausel transparent ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1994,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie eine ungewöhnliche und für den Verbraucher unerwartete Regelung enthält, die den Gerichtsstand für Unternehmer festlegt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Unternehmer unangemessen benachteiligt, indem sie den Gerichtsstand festlegt, ohne dass dies für den Unternehmer transparent ist.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 29 ZPO) abweicht; der Gerichtsstand sollte nicht ohne Zustimmung des Unternehmers festgelegt werden.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2035,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Formulierung klar und transparent ist und den Inhalt der Bestellbestätigung genau beschreibt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Kunden über den Inhalt und den Status der Bestellbestätigung informiert.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1506,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Abbuchung bei Zahlung per Kreditkarte oder PayPal üblich ist und die Klausel den Zeitpunkt der Abbuchung klar angibt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Zeitpunkt der Abbuchung transparent und klar angegeben ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2334,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht objektiv überraschend, da die Erwähnung von Versandkosten in AGB üblich ist. Allerdings ist die Klausel intransparent, da sie auf eine externe Website verweist, anstatt die Versandkosten direkt in den AGB zu nennen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher aufgefordert wird, externe Informationen zu recherchieren, anstatt dass die Versandkosten direkt in den AGB genannt werden.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2736,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da das Widerrufsrecht für Verbraucher nach § 312i BGB besteht und die Klausel die gesetzlichen Anforderungen erfüllt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da das Widerrufsrecht dem Verbraucher zugestanden wird und die Klausel die gesetzlichen Anforderungen erfüllt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",8,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
3039,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Kosten für Verpackung und Versand in AGB üblich sind und der Verbraucher normalerweise damit rechnet, dass diese Kosten gesondert in Rechnung gestellt werden.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel transparent und klar formuliert ist und der Verbraucher weiß, dass er zusätzliche Kosten für Verpackung und Versand zu zahlen hat.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3359,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da Eigentumsvorbehalte in AGB üblich sind und der Verbraucher sich damit rechnen muss, dass der Verkäufer bis zur vollständigen Bezahlung Eigentum an der Ware behält.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel ist nicht intransparent, da die Rechte und Pflichten des Verbrauchers klar beschrieben sind.
   b) (§ 307 Abs. 2 BGB): Die Klausel schränkt die Rechte des Verbrauchers nicht unangemessen ein, da der Verbraucher weiterhin die Möglichkeit hat, die Ware zu pflegen und Wartungs- und Inspektionsarbeiten durchzuführen.
   c) (§ 308 BGB): Die Klausel enthält keine Klauselverbote mit Wertungsmöglichkeit, wie überlange Bindungsfristen oder unzulässige Vertragsänderungen.
   d) (§ 309 BGB): Die Klausel enthält keine Klauselverbote ohne Wertungsmöglichkeit, wie Haftungsausschluss für Körperschäden oder Ausschluss wesentlicher Gewährleistungsrechte.",9,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
3096,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Klausel die Bedingung für die Auslieferung bei Finanzierungszahlung klar regelt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel transparent und klar formuliert ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
2062,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Regelung der Versandkostenpauschale bei Widerruf der Bestellung üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel transparent und klar formuliert ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 2}"
1263,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Informationspflicht über die Verfügbarkeit des Produkts und die Lieferfrist im Vorfeld des Kaufprozesses üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Verbraucher über die möglichen Lieferfristen und die Einschränkungen informiert wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3722,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Haftungsregelungen in AGB üblich sind. Die Klausel ist jedoch sehr weit gefasst und umfasst möglicherweise auch Ansprüche, die nicht von der Haftung ausgeschlossen werden dürfen (z.B. Ansprüche aus Vorsatz oder grober Fahrlässigkeit).
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel sehr weit gefasst ist und möglicherweise auch Ansprüche, die nicht von der Haftung ausgeschlossen werden dürfen, umfasst.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 276 Abs. 3 BGB) abweicht; eine allgemeine Haftungsausschlussklausel ist nicht zulässig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 7 BGB, da die Haftung für Vorsatz und grobe Fahrlässigkeit nicht ausgeschlossen werden darf.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
246,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Abholung in einem Ladengeschäft eine übliche Möglichkeit der Warenerhaltung ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Kunde die Ware innerhalb einer angemessenen Frist (7 Werktagen) abholen muss.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
