id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
1592,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist weder nach Art, Inhalt noch nach Platzierung objektiv überraschend, da die Geltungsbestimmung von AGB üblich ist; sie ist eindeutig formuliert und lässt keine mehrdeutige, nachteilige Auslegung zu.
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keinen unzulässigen Ausschluss oder Verbot nach §§ 307‑309 BGB; sie dient lediglich der Feststellung, dass zum Zeitpunkt der Bestellung die jeweils gültige Fassung der AGB Anwendung findet.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3644,0,Wirksam,"1. Überraschende Klauseln: Die Eigentumsvorbehaltsklausel ist nach Art und Inhalt nicht überraschend, da ein solcher Vorbehalt im deutschen Kaufrecht üblich ist und dem Verbraucher vor Vertragsschluss klar mitgeteilt wird; sie ist eindeutig formuliert und lässt keine mehrdeutige, nachteilige Auslegung zu.
2. Inhaltskontrolle: Nach § 307 Abs. 1 BGB stellt der Vorbehalt keine unangemessene Benachteiligung dar, weil er dem gesetzlichen Leitbild entspricht und transparent ist; § 307 Abs. 2, § 308 und § 309 BGB finden keine Anwendung, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht, keine unzulässigen Bindungsfristen oder Haftungsausschlüsse enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2516,0,Unwirksam,"1. Überraschende Klauseln: Die Verpflichtung, den Kaufpreis ausschließlich an eine von der Bank benannte Kontoverbindung zu zahlen und die Aussage, dass die Waren bis zur vollständigen Bezahlung Eigentum der Bank bleiben, ist für den durchschnittlichen Verbraucher nicht zu erwarten und damit nach § 305c I BGB objektiv überraschend; zudem ist die Formulierung mehrdeutig hinsichtlich der Folgen für das Risiko und die Eigentumsverhältnisse.  
2. Inhaltskontrolle: Nach § 307 Abs. 1 BGB ist die Klausel intransparent und benachteiligt den Verbraucher unangemessen, weil sie ihm die Wahl des Zahlungsempfängers entzieht und die Eigentumsrechte an den Waren auf die Bank überträgt, was von den gesetzlichen Grundgedanken des Eigentumsvorbehalts (§ 447 BGB) abweicht (§ 307 Abs. 2 BGB). Eine solche Regelung ist daher nach den §§ 307‑309 BGB unwirksam.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3567,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da das gesetzliche Widerrufsrecht in AGB üblich ist und klar sowie eindeutig formuliert wird; sie ist weder mehrdeutig noch intransparent.
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung des Verbrauchers vor, da die Klausel das gesetzliche Widerrufsrecht lediglich bestätigt und nicht von wesentlichen gesetzlichen Grundgedanken abweicht; zudem enthält sie keine verbotenen Klauseln nach §§ 308 bzw. 309 BGB.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
852,0,Wirksam,"1. Überraschende Klauseln: Die Formulierung ist weder objektiv überraschend noch mehrdeutig, da sie lediglich den üblichen Hinweis enthält, dass ein Widerruf auch nach Versand bzw. Lieferung möglich ist. Sie ist klar und transparent und entspricht den üblichen Praxisformen im B2C‑Verbraucherschutz.  
2. Inhaltskontrolle: Die Klausel schränkt das gesetzliche Widerrufsrecht nicht unangemessen ein und enthält keinen Ausschluss wesentlicher Rechte (§ 307 Abs. 1 / 2 BGB). Sie verstößt weder gegen § 308 noch gegen § 309 BGB, da sie keine unzulässigen Haftungs- oder Fristverbote beinhaltet.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3648,0,Unwirksam,"1. Überraschende Klauseln: Die Regelungen treten nur bei Unternehmern in Kraft, obwohl der Vertrag mit einem Verbraucher geschlossen wird; das ist für den Verbraucher objektiv überraschend und nicht zu erwarten. Zudem wird die Verkürzung der gesetzlichen Gewährleistungsfrist auf ein Jahr sowie der generelle Ausschluss von Mängelrechten bei gebrauchten Waren nicht klar hervorgehoben, sodass die Klausel als intransparent gilt (§ 305c I, § 307 Abs. 1 S. 2 BGB).  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher unangemessen, weil sie die gesetzliche Gewährleistungsfrist von zwei Jahren verkürzt und wesentliche Gewährleistungsrechte bei gebrauchten Waren ausschließt, was einen Verstoß gegen § 307 Abs. 1 und § 307 Abs. 2 BGB darstellt. Ferner verstößt sie gegen die Klauselverbote des § 309 Nr. 6 (unangemessene Verkürzung der Verjährungsfrist) und § 309 Nr. 8 (Ausschluss von Gewährleistungsrechten bei gebrauchten Sachen) und ist damit nach §§ 307‑309 BGB unwirksam.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
743,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist weder nach Art, Inhalt noch Platzierung überraschend, da sie lediglich die Geltung gesetzlicher Produkthaftungsansprüche bestätigt und damit den Verbraucher nicht benachteiligt.
2. Inhaltskontrolle: Die Klausel schränkt keine Rechte ein, sondern bewahrt gesetzliche Ansprüche, sodass weder eine unangemessene Benachteiligung (§ 307) noch ein Verstoß gegen § 308 bzw. § 309 vorliegt.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
444,0,Wirksam,"1 Überraschende Klauseln: Die Klausel ist weder nach Art, Inhalt noch nach Platzierung objektiv überraschend, da sie lediglich über das Vorhandensein eines Rücksendeformulars und die Hinweisquellen informiert. Sie ist klar und eindeutig formuliert, sodass keine mehrdeutige Auslegung zugunsten des Unternehmers möglich ist. Damit liegt kein Verstoß gegen § 305c I BGB vor.  
2. Inhaltskontrolle: Die Klausel schränkt keine gesetzlichen Verbraucherrechte ein und enthält keinen Haftungs- oder Gewährleistungsausschluss, sodass weder eine unangemessene Benachteiligung nach § 307 Abs. 1 BGB noch ein Abweichen von wesentlichen Grundgedanken nach § 307 Abs. 2 BGB vorliegt. Sie enthält keine verbotenen Klauseln nach §§ 308, 309 BGB, da sie lediglich Informationspflichten regelt. Daher ist die Klausel nach §§ 307‑309 BGB wirksam.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2160,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist klar formuliert und gibt transparent an, welche Lieferanschrift bei Nutzung von PayPal maßgeblich ist; sie ist weder objektiv überraschend noch mehrdeutig und stellt keine unklare Benachteiligung des Verbrauchers dar.  
2. Inhaltskontrolle: Die Regelung schränkt keine wesentlichen Rechte des Verbrauchers ein, stellt keine unangemessene Benachteiligung dar und verstößt gegen keine der Klauselverbote nach §§ 307‑309 BGB; sie dient lediglich der Bestimmung des Leistungsorts.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1994,0,Wirksam,"1. Überraschende Klauseln: Nicht überraschend, da die Klausel ausdrücklich nur für Unternehmer gilt und für Verbraucher keine Rechtsfolgen enthält; sie ist klar und transparent formuliert.
2. Inhaltskontrolle: Keine unangemessene Benachteiligung des Verbrauchers nach § 307 Abs. 1 BGB, keine Abweichung von wesentlichen gesetzlichen Grundgedanken nach § 307 Abs. 2 BGB und keine verbotenen Klauseln nach §§ 308, 309 BGB.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2035,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist weder nach Art, Inhalt noch nach Platzierung objektiv überraschend, da in der Praxis von Online‑Handelsgeschäften üblich ist, dass eine automatisierte Bestellbestätigung lediglich den Eingang der Bestellung bestätigt, aber noch keine Annahme darstellt. Sie ist eindeutig formuliert und lässt keine mehrdeutige Auslegung zu, die den Verbraucher benachteiligen könnte. Damit ist § 305c I BGB nicht verletzt.  
2. Inhaltskontrolle: Nach § 307 Abs. 1 BGB liegt keine unangemessene Benachteiligung vor, weil die Klausel den Verbraucher sogar darüber aufklärt, dass noch keine verbindliche Annahme erfolgt, was dessen Rechtsposition stärkt und nicht schwächt. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB) und enthält keine verbotenen Klauseln nach §§ 308, 309 BGB. Daher ist die Klausel nach §§ 307‑309 BGB wirksam.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1506,0,Unwirksam,"1. Überraschende Klauseln: Die Regel, dass die Abbuchung erst zum Zeitpunkt der Annahme des Kundenangebots erfolgt, ist für den Verbraucher nicht zu erwarten, da bei Kreditkart‑ bzw. PayPal‑Zahlungen üblicherweise die Belastung sofort erfolgt; die Formulierung ist zudem mehrdeutig, weil der Zeitpunkt der Annahme im Geschäftsablauf variieren kann und damit unklar bleibt, wann die Zahlung tatsächlich erfolgt.  
2. Inhaltskontrolle: § 307 Abs. 1 BGB verletzt die Transparenz‑ und Angemessenheitsanforderung, weil die Klausel den Verbraucher unangemessen benachteiligt, indem sie ihm die Möglichkeit nimmt, vor der Abbuchung vom Vertrag zurückzutreten, ohne dass der Zeitpunkt der Abbuchung klar und verständlich angegeben ist. § 308 und § 309 BGB finden keine Anwendung.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2334,0,Unwirksam,"1. Überraschende Klauseln: Die Versandkosten werden nicht konkret im Vertrag angegeben, sondern nur über einen nachträglich zu öffnenden Link ausgewiesen, sodass der Verbraucher bei Vertragsschluss die Kosten nicht erkennen kann – dies ist nach § 305c I BGB überraschend und intransparent. Zudem ist die Hinweis auf „erhebliche Zölle“ für Kunden aus der Schweiz vage und lässt die tatsächliche Kostenbelastung offen, wodurch die Klausel mehrdeutig und zum Nachteil des Verbrauchers ist.  
2. Inhaltskontrolle: Nach § 307 Abs. 1 BGB liegt eine unangemessene Benachteiligung vor, weil die Kostenregelung nicht klar und sofort ersichtlich ist und der Verbraucher die Gesamtkosten des Vertrags nicht kalkulieren kann; die Klausel ist daher wegen fehlender Transparenz unwirksam. Weitere Verstöße gegen §§ 308/309 BGB liegen nicht vor, jedoch reicht die Transparenzpflicht aus, um die Klausel unwirksam zu erklären.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2736,0,Wirksam,"1. Überraschende Klauseln: Die Widerrufsbelehrung entspricht dem gesetzlich vorgeschriebenen Inhalt nach §§ 312g, 355 BGB und ist für Verbraucher üblich; sie ist weder objektiv überraschend noch mehrdeutig oder intransparent formuliert.
2. Inhaltskontrolle: 
   a) § 307 Abs. 1 BGB: Keine unangemessene Benachteiligung, da das Widerrufsrecht dem Verbraucher zugutekommt und klar dargestellt ist. 
   b) § 307 Abs. 2 BGB: Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, sondern setzt das gesetzliche Widerrufsrecht um. 
   c) § 308 BGB: Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte enthalten sind. 
   d) § 309 BGB: Nicht einschlägig, da kein Haftungsausschluss oder Verzicht auf wesentliche Gewährleistungsrechte vorliegt.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3039,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist nach Art und Inhalt überraschend, weil der Verbraucher erst nach Vertragsschluss erfährt, welche konkreten Versand‑ und Verpackungskosten anfallen; die Höhe wird nicht bereits im Angebot offengelegt, sodass die Regelung für den Kunden nicht klar erkennbar ist.  
2. Inhaltskontrolle: Nach § 307 Abs. 1 BGB ist die Klausel intransparent, da sie die Höhe der Kosten nicht bestimmt und damit den Verbraucher unangemessen benachteiligt; eine wesentliche Abweichung von gesetzlichen Grundgedanken liegt nicht vor, jedoch fehlt die erforderliche Transparenz, sodass die Klausel unwirksam ist.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3359,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist objektiv überraschend, weil sie dem Verbraucher nachteilige Pflichten (z. B. Kosten für Wartung, sofortige schriftliche Benachrichtigung bei Pfändungen, Haftung für Drittkosten) auferlegt, die im üblichen Geschäftsverkehr nicht zu erwarten sind, und sie ist mehrdeutig sowie intransparent formuliert (§ 305c I, § 307 Abs. 1 S. 2 BGB).  
2. Inhaltskontrolle: a) § 307 Abs. 1 BGB – Die Regelung benachteiligt den Verbraucher unangemessen, weil sie ihm unverhältnismäßige Pflichten auferlegt und die Kostenlast einseitig auf ihn verlagert. b) § 307 Abs. 2 BGB – Sie weicht von wesentlichen gesetzlichen Grundgedanken des Verbraucherschutzes ab, indem sie das Recht des Verbrauchers auf Nacherfüllung und Gewährleistung einschränkt. c) § 308 BGB – Nicht einschlägig. d) § 309 BGB – Die Klausel verstößt gegen das Verbot von Haftungsausschlüssen für wesentliche Rechte (z. B. Rücknahme, Verwertung, Kosten bei Dritteinwirkung), wodurch sie unzulässig ist.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3096,0,Wirksam,"1. Überraschende Klauseln: Nicht überraschend, da die Bedingung einer Finanzierungszusage bei Zahlung per Finanzierung üblich und klar formuliert ist; keine mehrdeutige oder intransparente Formulierung erkennbar.
2. Inhaltskontrolle: Keine unangemessene Benachteiligung (§ 307 Abs. 1 BGB), da die Klausel lediglich eine übliche Bedingung für die Auslieferung bei Finanzierung darstellt und keine wesentlichen Rechte des Verbrauchers einschränkt; §§ 307 Abs. 2, 308, 309 BGB sind nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2062,0,Wirksam,"1. Überraschende Klauseln: Die Regelung entspricht üblichen Praktiken im Widerrufsrecht, ist klar formuliert und nicht mehrdeutig, sodass sie nicht als überraschend gilt.
2. Inhaltskontrolle: 
   a) § 307 Abs. 1 BGB: Die Klausel ist transparent und benachteiligt den Verbraucher nicht unangemessen, da sie lediglich die Erstattung von Versandkosten auf tatsächlich entstandene Kosten beschränkt. 
   b) § 307 Abs. 2 BGB: Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab; die Möglichkeit, Versandkosten bei Wahl einer teureren Lieferart nicht zu erstatten, ist nach § 357 BGB zulässig. 
   c) § 308 BGB: Nicht einschlägig. 
   d) § 309 BGB: Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1263,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelungen zu Lieferfristen bei Vorbestellungen und Rückstand üblich sind und klar angegeben werden.
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält weder unzulässige Haftungsausschlüsse noch verbotene Vertragsänderungsvorbehalte (§§ 307‑309 BGB).",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
