id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
2706,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Nichtauszahlung und Nichtverzinsung von Guthaben in Geschenkgutscheinen eine übliche AGB-Klausel ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Verbraucher mit der Nichtauszahlung eines Guthabens bereits seine vertraglichen Ansprüche verliert.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 Nr. 7 BGB): Verstößt gegen § 309 Nr. 7 BGB, da die Nichtauszahlung von Geldbeträgen (Guthaben) grundsätzlich aus",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
455,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Haftungsausschlussklauseln sind in AGB üblich.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher nach § 438 BGB Anspruch auf Ausgleich von Schäden hat, die auch aus indirekten Umständen entstehen.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1592,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Regelung zur Geltung der AGB-Widerrufsbelehrung und -version in der Praxis üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die Anwendung der aktuellen AGB-Version regelt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
3644,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Eigentumsvorbehalte in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel dem gesetzlichen Regelungsstandart entspricht.
   b) (§ 307 Abs. 2 BGB): Verstößt gegen den wesentlichen gesetzlichen Grundgedanken, da der Verkäufer bei Verbrauchern grundsätzlich Eigentumsvorbehalte ausgeschlossen hat (§§ 447 ff. BGB).
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2516,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da die Abwicklung von Zahlungsaufträgen durch Forderungsabtretung an eine Bank nicht standardmäßig vorgesehen ist und dem Verbraucher die Kontrolle über den Zahlungsprozess entzieht.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Abtretung des Zahlungsanspruchs und das damit verbundene Informations- und Kontrollverlust für den Verbraucher problematisch ist.
   b) (§ 307 Abs. 2 BGB): Die Klausel verstößt gegen wesentliche gesetzliche Grundgedanken, da sie dem Verbraucher die Möglichkeit verweigert, seine Zahlung selbst zu handeln und somit seine Rechte einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 7 BGB): Die Klausel enthält einen Verstoß gegen § 309 Nr. 7 BGB, da sie die Rechte des Verbrauchers bei der Abwicklung von Zahlungsaufträgen unangemessen einschränkt und die Transparenz des Vertragsgestalters verlangt.",2,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3567,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Anerkennung des gesetzlichen Widerrufsrechts in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da das gesetzliche Widerrufsrecht grundsätzlich dem Verbraucher zugute kommt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
852,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie den Verbraucher dazu verleitet, das Widerrufsrecht des Vertragspartners zu erwähnen, ohne auf dessen Widerrufsrecht selbst hinzuweisen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Formulierung nicht transparent ist und den Verbraucher in seiner Rechtspositionierung verwirrt.
   b) (§ 307 Abs. 2 BGB): Weicht von wesentlichen gesetzlichen Grundgedanken ab, da das Widerrufsrecht des Verbrauchers pauschal eingeschränkt wird.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 1 BGB): Verstößt gegen das Wertungsb verbot, da das Widerrufsrecht des Verbrauchers pauschalisiert ausgeschlossen wird.",2,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3648,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Regelung zur Nacherfüllung und Verjährung bei Neugutachten den gesetzlichen Rahmen berücksichtigt und keine ungewöhnliche Formulierung aufweist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Verjährungsfrist bei Neugutachten im Rahmen gesetzlicher Regelungen (§§ 437, 438 BGB) liegt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken (§ 276 Abs. 3 BGB) abweicht und keine unangemessene Benachteiligung feststellbar ist.
   c) (",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
743,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da der Ausschluss von Produkthaftungsansprüchen im Rahmen von AGB-Klauseln nicht ungewöhnlich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher nach § 412 ff. BGB Ansprüche aufgrund von Mängeln des Produkts geltend machen kann.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 10 BGB): Verstößt gegen das Mindestanforderungsniveau, da der Ausschluss von Produkthaftungsansprüchen ausgeschlossen werden darf (§ 309 Nr. 10 BGB).",3,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
444,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Bereitstellung von Rücksendeformularen in AGB üblich ist und nicht benachteiligt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Verbraucher nicht unzumutbar benachteiligt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine gesetzlichen Verboten enthält.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2160,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Regelung der Lieferanschrift als Standardinformation erwartet wird und die Formulierung transparent ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Kunde bei Auswahl einer anderen Zahlungsart die Lieferanschrift selbst bestimmen kann.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken des BGB abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine übermäß langen Bindungsfristen oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine gesetzlich verbotene Regelung enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1994,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Gerichtsstandvereinbarungen in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der ausschließliche Gerichtsstand für B2B-Kunden im Rahmen des gesetzlichen Aufenthaltsorts des Unternehmers liegt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2035,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da es sich um eine Bestellbestätigung handelt, was in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher auf eine ausdrückliche Annahmekonferenz angewiesen ist.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel gegen den gesetzlichen Leitgedanken des Kaufrechts (§ 437 BGB) verstößt, indem sie die Annahme des Angebots nicht ausdrückt oder durch ausdrückliche Bestätigung herbeiführt.",7,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
1506,0,Unwirksam,"1. (§ 305c I BGB): Überraschende Klausel, da die genaue zeitliche Einordnung der Abbuchung nicht klar definiert ist. Die Formulierung ""Zahlung per Kreditkarte oder Paypal erfolgt die Abbuchung zum Zeitpunkt der Annahme des Angebots"" ist intransparent und mehrdeutig, was eine Benachteiligung des Verbrauchers bei der Zahlungsabwicklung zulassen könnte.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Unangemessene Benachteiligung liegt vor, da der Verbraucher nicht ausreichend informiert wird, wann genau die Abbuchung stattfindet.
   b) (§ 307 Abs. 2 BGB): Weicht von wesentlichen gesetzlichen Grundgedanken ab, indem die Transparenz der Zahlungsbedingungen eingeschränkt wird.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2334,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel im eigentlichen Sinne, jedoch ist die Formulierung ""unter Umständen mit erheblichen Zöllen"" für die Schweiz aus Sicht des Verbrauchers benachteiligend und intransparent.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung im Kern, aber die Schweiz-Klausel stellt eine Benachteiligung in Betracht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Abs. 1 BGB): Die Verlinkung auf eine Login-Seite verstößt gegen das Verbot pauschalierten Wertungsverbots (§ 309 Abs. 1 S. 2 BGB), da sie eine Benachteiligung des Verbrauchers impliziert.",3,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2736,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie das gesetzliche Widerrufsrecht des Verbrauchers ordnungsgemäß informiert und keine mehrdeutige Formulierung enthält.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel das gesetzliche Widerrufsrecht des Verbrauchers sachlich und vollständig informiert.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine Abweichung von wesentlichen gesetzlichen Grundgedanken darstellt, sondern lediglich das gesetzliche Widerrufsrecht erläutert.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine Klauselverbote mit Wertungsmöglichkeit enthält.
   d) (§ 309 BGB): Nicht einschlägig, da sie keine absolute Klauselverboten ohne Wertungsmöglichkeit umfasst.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3039,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Trennung von Verpackungs- und Versandkosten ist eine Standardklausel und nicht mehrdeutig formuliert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Trennung der Kosten transparent und üblich ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3359,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Eigentumsvorbehalte in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den üblichen Geschäftsbedingungen entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Wertungsmöglichkeiten enthält.",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
3096,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Bedingung der Warenauslieferung nach Finanzierungszusage nicht ungewöhnlich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher die Ware erst bei erfolgter Finanzierung erhalten kann, was seine Zahlungsfähigkeit bindet.
   b) (§ 307 Abs. 2 BGB): Weicht von wesentlichen gesetzlichen Grundgedanken ab, da die Auslieferung erst nach Erhalt einer Zusage des Finanzierungsdienstleisters erfolgen soll, was die Erfüllbarkeit des Vertrags beeinträchtigt.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2062,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Widerrufsbestimmungen in AGB üblich sind. Allerdings ist die Klausel mehrdeutig, da die Erstattung von Versandkosten bei Teill Widerruf nur dann erfolgt, wenn sie tatsächlich entfallen sind, was für den Verbraucher nicht unbedingt klar ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Erstattung von Versandkosten bei Teill Widerruf nur dann erfolgt, wenn sie tatsächlich entfallen sind, was die Rechte des Verbrauchers einschränkt.
   b) (§ 307 Abs. 2 BGB): Liegt eine Abweichung von den wesentlichen gesetzlichen Grundgedanken des Widerrufsrechts vor, da die Klausel die gesetzliche Erstattungspflicht des Unternehmers bei Widerruf eingeschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 7 BGB): Verstößt gegen den Grundsatz des freien Willens, da die Erstattung von Versandkosten bei Teill Widerruf nicht oder nur eingeschränkt erfolgt.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1263,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da die Informationspflicht via E-Mail und die damit verbundenen Lieferfristen für Vorbestellungen und Lieferrückstände in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Lieferfristen (4-7 Tage Standard, 2-4 Tage Express) im Rahmen der üblichen Geschäftspraxis liegen und die Käufer werden über die Verfügbarkeit informiert.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel weder wesentliche gesetzliche Grundgedanken widerspiegelt noch wesentliche Rechte des Verbrauchers unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine übermäß langen Fristen oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine gesetzlichen Gewährleistungsrechte ausgeschlossen oder pauschaliert werden.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3722,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist objektiv überraschend, da sie pauschal eine gesamte Haftung aus schließt, ohne auf den konkreten Schadensfall einzugehen. Sie ist zudem mehrdeutig, da sie nicht klar definiert, welche Arten von Schäden hier gemeint sind. Die Formulierung ist intransparent und könnte als ungewöhnlich interpretiert werden.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel die gesetzliche Haftung des Verkäufers für grobe Fahrlässigkeit (§ 437 BGB) pauschal ausschließt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 7 BGB): Verstößt gegen § 309 Nr. 7 BGB, da die Klausel eine Haftung für Körperschäden pauschal ausschließt, was unzulässig ist.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
246,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Bestellungsmodalitäten und Fristen zur Abholung in Geschäften üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Frist zur Abholung und die versandkostenfreie Abholung klar und üblich sind.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken des Bürgerlichen Rechts berührt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
