id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
455,0,Unwirksam,"1. (§ 305c I BGB): Nicht einschlägig, da die Klausel keine überraschende oder mehrdeutige Formulierung aufweist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher bei Nichterfüllung der Vertragspflichten durch den Unternehmer keinen Schadensersatz für indirekte Verluste geltend machen kann.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 7 BGB, da die Haftung für Schäden, die aufgrund leichter Fahrlässigkeit entstanden sind, nicht ausgeschlossen werden darf.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1592,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie sich im Rahmen der üblichen AGB-Regelungen bewegt und keine ungewöhnlichen oder unerwarteten Bedingungen enthält.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die allgemeinen Geschäftsbedingungen festlegt und keine einseitigen Benachteiligungen des Verbrauchers enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten des Vertragspartners unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine Klauselverbote mit Wertungsmöglichkeit enthält.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine Klauselverbote ohne Wertungsmöglichkeit enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3644,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Eigentumsvorbehalte in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Eigentumsvorbehalt ein gesetzlich anerkanntes Mittel zur Sicherung des Kaufpreisanspruchs ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klausel vorliegt, die wesentliche Rechte oder Pflichten des Verbrauchers einschränkt.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2516,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie eine gängige Praxis bei Kauf auf Rechnung oder Ratenzahlung darstellt. Sie ist auch nicht mehrdeutig, da sie klar den Abtretungsprozess und die Zahlungsmodalitäten beschreibt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie den Verbraucher dazu zwingt, an die Bank zu zahlen, um schuldbefreiend zu wirken. Dies könnte als Einschränkung seiner Rechte angesehen werden.
   b) (§ 307 Abs. 2 BGB): Die Klausel könnte gegen wesentliche gesetzliche Grundgedanken verstoßen, da sie die Rechte des Verbrauchers in Bezug auf die Zahlungsmodalitäten einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
3567,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie lediglich auf das gesetzliche Widerrufsrecht hinweist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel nur auf die gesetzliche Regelung verweist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
852,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie den Verbraucher über seine gesetzlichen Widerrufsrechte täuscht. Nach § 355 Abs. 1 BGB beginnt die Widerrufsfrist erst mit Erhalt der Ware zu laufen, nicht bereits mit der Bestellung.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher irreführend über seine gesetzlichen Rechte informiert.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 355 BGB) abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3648,0,Unwirksam,"1. Überraschende Klauseln: Nicht einschlägig
2. Inhaltskontrolle:
   a) § 307 Abs. 1 BGB: Liegt eine unangemessene Benachteiligung vor, da der Ausschluss der Gewährleistung bei gebrauchten Waren für Verbraucher unzumutbar ist.
   b) § 307 Abs. 2 BGB: Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 475 Abs. 1 BGB) abweicht; bei Verbrauchsgüterkäufen darf die Gewährleistung nicht generell ausgeschlossen werden.
   c) § 308 BGB: Nicht einschlägig.
   d) § 309 BGB: Verstößt gegen § 309 Nr. 8 lit. b) BGB, da der Ausschluss der Gewährleistung bei gebrauchten Waren unzulässig ist.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
743,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie sich auf gesetzliche Regelungen bezieht und keine ungewöhnliche oder unerwartete Regelung darstellt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich auf die bestehende Rechtslage hinweist und keine zusätzlichen oder abweichenden Regelungen enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
444,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie wesentliche Informationen über das Rücksendeverfahren (wie z.B. Fristen oder Kosten) nicht enthält und den Verbraucher auf externe Dokumente verweist, die er möglicherweise nicht zur Hand hat oder nicht leicht zugänglich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher durch die unzureichende Information über das Rücksendeverfahren in seiner Entscheidung beeinträchtigt wird.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
2160,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel könnte als überraschend angesehen werden, da sie die maßgebliche Lieferanschrift an verschiedene Bedingungen knüpft (Bestellung über Online-Formular, Zahlungsart PayPal). Dies könnte zu Verwirrung beim Kunden führen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie nicht klar regelt, welche Lieferanschrift im Falle einer Bestellung über das Online-Formular und bei Auswahl der Zahlungsart PayPal gilt.
   b) (§ 307 Abs. 2 BGB): Die Klausel könnte von wesentlichen gesetzlichen Grundgedanken abweichen, da sie die Lieferanschrift an verschiedene Bedingungen knüpft, was zu Unklarheiten führen kann.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1994,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Gerichtsstandsvereinbarungen in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Wahl des Gerichtsstands ein wesentliches Element des Vertrags ist und die Klausel nicht intransparent ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2035,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie den Verbraucher über den tatsächlichen rechtlichen Status der Bestellbestätigung täuscht. Eine Bestellbestätigung ist nach § 312i Abs. 1 Nr. 3 BGB eine Annahme des Angebots des Kunden.
2. (§§ 307–309 BGB): Nicht einschlägig, da die Klausel bereits aufgrund ihrer Überraschungseffekts unwirksam ist.",2,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1506,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die übliche Praxis bei Kreditkartenzahlungen widerspiegelt. Sie ist auch nicht mehrdeutig oder intransparent formuliert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie eine sofortige Abbuchung vorsieht, ohne auf die gesetzliche Regelung (§ 433 Abs. 2 BGB) Rücksicht zu nehmen, wonach der Kaufpreis erst nach Lieferung der Ware fällig wird.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die Fälligkeit des Kaufpreises vorverlagert.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2334,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie unerwartet hohe Versandkosten und Zölle für Kunden aus der Schweiz enthält, die nicht ohne Weiteres erwartet werden können.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel unerwartete und erhebliche Kosten für den Verbraucher enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
2736,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Widerrufsbelehrungen in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Belehrung den gesetzlichen Anforderungen entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3039,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie den gesetzlichen Regeln entspricht und die Kosten für Verpackung und Versand üblicherweise separat berechnet werden.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Kosten für Verpackung und Versand separat ausgewiesen werden und der Käufer die Höhe der Kosten vor Vertragsschluss einsehen kann.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3359,0,Unwirksam,"1. (§ 305c I BGB): Nicht einschlägig, da die Klausel keine überraschende oder mehrdeutige Formulierung aufweist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Eigentumsvorbehalt ein übliches Mittel zur Sicherung der Kaufpreisforderung ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",4,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3096,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die Abhängigkeit der Leistung vom Erhalt der Finanzierungszusage klar regelt. Sie ist auch nicht mehrdeutig oder intransparent formuliert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie die Leistungspflicht des Unternehmers von einer Bedingung abhängig macht, die er selbst nicht beeinflussen kann. Dies widerspricht dem Grundsatz von Treu und Glauben (§ 242 BGB).
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die Leistungspflicht des Unternehmers von einer Bedingung abhängig macht, die er selbst nicht beeinflussen kann.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2062,0,Unwirksam,"1. (§ 305c I BGB): Nicht einschlägig, da keine überraschende Klausel.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher unangemessen benachteiligt, indem sie die Erstattung der Versandkosten von der tatsächlichen Anzahl der bestellten Waren abhängig macht. Dies könnte dazu führen, dass der Verbraucher bei einem Teilwiderruf seiner Bestellung keine oder nur teilweise Versandkosten erstattet bekommt, obwohl er seine gesetzlichen Widerrufsrechte ausübt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen, Vertragsänderungsvorbehalte oder starre Ausschlussfristen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1263,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die Lieferbedingungen für vorbestellte und in Lieferrückstand befindliche Produkte klar regelt. Sie ist auch nicht mehrdeutig, da sie spezifische Lieferfristen für verschiedene Versandarten angibt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie keine konkreten Lieferfristen für vorbestellte und in Lieferrückstand befindliche Produkte angibt, sondern nur eine Spanne von vier bis sieben bzw. zwei bis vier Arbeitstagen. Dies könnte zu einer Ungleichbehandlung der Kunden führen, da die tatsächliche Lieferzeit ungewiss bleibt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie keine konkreten Lieferfristen angibt und somit die Rechte des Verbrauchers hinsichtlich der Lieferzeit einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
3722,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Haftungsregelungen in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher selbst bei leichter Fahrlässigkeit des Verkäufers seine Ansprüche verliert.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 276 Abs. 3 BGB) abweicht; Haftung für leichte Fahrlässigkeit darf nicht ausgeschlossen werden.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 Nr. 7 BGB): Verstößt gegen § 309 Nr. 7 BGB, da die Haftung für leichte Fahrlässigkeit nicht ausgeschlossen werden darf.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
246,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die Möglichkeit der Abholung in einem Ladengeschäft anbietet. Allerdings ist sie mehrdeutig, da nicht klar ist, ob die sieben Werktage für die gesamte Abholung oder nur für die Bestellung gelten sollen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie keine klare Frist für die Abholung der Ware festlegt und somit Raum für Missverständnisse lässt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie keine klare Frist für die Abholung der Ware festlegt und somit den Verbraucher unangemessen benachteiligt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
