id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
2282,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie eine klare Verweisung auf weitere Informationen darstellt, was in AGB üblich ist und den Verbraucher nicht intransparent benachteiligt. Sie ist weder mehrdeutig noch intransparent formuliert, da sie den Verbraucher direkt auf die Bedingungen hinweist.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel keine Rechte des Verbrauchers einschränkt, sondern lediglich auf weitere Informationen verweist.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine verbotenen Regelungen wie überlange Bindungsfristen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da keine absoluten Klauselverbote wie Haftungsausschlüsse betroffen sind.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2218,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie eine gesetzlich vorgeschriebene Information über die EU-OS-Plattform darstellt, die in AGB von Online-Händlern üblich ist. Sie ist klar und unmissverständlich formuliert, was eine benachteiligende Auslegung ausschließt, und weist keine Intransparenz in Art, Inhalt oder Platzierung auf.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Verbraucher nicht benachteiligt, sondern lediglich informativ ist und den gesetzlichen Anforderungen entspricht; sie ist transparent und schafft keine Ungleichgewichte.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte des Verbrauchers einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine verbotenen Elemente wie überlange Bindungsfristen oder unzulässige Vertragsänderungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Einschränkungen wesentlicher Verbraucherrechte enthält.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
893,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da Regelungen zur Sicherung von Zugangsdaten in AGB von Online-Diensten üblich sind und somit in Art und Inhalt erwartet werden können. Sie ist klar formuliert und nicht mehrdeutig, was eine transparente Platzierung ermöglicht, sodass keine objektive Überraschung vorliegt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Es liegt eine unangemessene Benachteiligung vor, da der Verbraucher für alle Aktivitäten haftet, auch ohne eigenes Verschulden, was über das gesetzliche Haftungsprinzip hinausgeht und den Verbraucher unverhältnismäßig belastet.  
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, insbesondere der Haftung auf Verschulden gemäß § 280 BGB, und schränkt die Rechte des Verbrauchers unangemessen ein, indem sie eine pauschale Haftung ohne Rücksicht auf Umstände einführt.  
   c) (§ 308 BGB): Nicht einschlägig.  
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
182,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist teilweise überraschend, da Formulierungen wie „nur unter Vorbehalt möglich“ unklar und mehrdeutig sind, was eine Auslegung zulässt, die den Verbraucher benachteiligt, indem sie die Bedingungen für Änderungen oder Stornierungen nicht transparent spezifiziert. Zudem könnte die Pauschalforderung für nicht abgeholte Tickets intransparent wirken, da sie den Verbraucher ohne klare Angaben über Ausnahmen oder Bedingungen belastet.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel das Stornierungsrecht des Verbrauchers einschränkt und Pauschalzahlungen für nicht abgeholte Tickets fordert, was den Verbraucher über das Übliche hinaus belastet, ohne dass dies transparent oder verhältnismäßig ist.  
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel wesentliche Rechte des Verbrauchers, wie das Widerrufsrecht, unangemessen einschränkt und von gesetzlichen Grundgedanken wie dem Fernabsatzrecht abweicht.  
   c) (§ 308 BGB): Nicht einschlägig, da keine expliziten überlangen Bindungsfristen oder Vertragsänderungsvorbehalte vorliegen.  
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 9 BGB, da die Klausel das Widerrufsrecht in Fernabsatzverträgen unwirksam ausschließt und Pauschalzahlungen für nicht abgeholte Tickets ohne Rücksicht auf die tatsächliche Schadenshöhe fordern, was verboten ist.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1288,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie einen standardmäßigen Zahlungsprozess in Online-Transaktionen beschreibt, der für Verbraucher üblich und erwartbar ist. Sie ist klar und nicht mehrdeutig formuliert, was eine transparente Darstellung des Ablaufs gewährleistet und keine Benachteiligung durch Intransparenz zulässt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Die Klausel führt zu keiner unangemessenen Benachteiligung, da sie lediglich informativ ist und keine Rechte oder Pflichten des Verbrauchers einschränkt. Sie ist transparent und entspricht den Erwartungen in B2C-Verträgen, weshalb kein Ungleichgewicht entsteht.  
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, da sie keinen Vertragsteil regelt, der Pflichten oder Rechte unangemessen einschränkt. Sie ist rein beschreibend und betrifft keine wesentlichen Vertragselemente, daher nicht einschlägig.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlange Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Einschränkungen wesentlicher Gewährleistungsrechte umfasst.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1558,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da Lieferbedingungen in AGB von Online-Shops üblich sind und der Begriff ""frei Bordsteinkante"" klar erklärt wird. Sie ist auch nicht mehrdeutig oder intransparent, da die Ausnahmen (z. B. abweichende Versandinformationen) explizit genannt werden, was eine objektive Verständlichkeit für den Verbraucher gewährleistet.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung liegt vor, da die Klausel den Lieferumfang transparent definiert und dem Verbraucher die Möglichkeit einräumt, abweichende Vereinbarungen zu treffen, was den gesetzlichen Erwartungen an Vertragserfüllung entspricht.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken wie der Pflicht zur Leistung abweicht, sondern lediglich den Umfang der Lieferung spezifiziert.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Elemente wie Haftungsausschlüsse oder Einschränkungen wesentlicher Rechte umfasst.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2797,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie klar und unmissverständlich die gesetzlichen Gewährleistungsrechte bestätigt, was in AGB-Klauseln üblich ist. Es liegt keine Mehrdeutigkeit oder Intransparenz vor, die den Verbraucher benachteiligen könnte, da die Formulierung direkt und objektiv verständlich ist.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Verbraucher nicht schlechter stellt als das Gesetz und lediglich die gesetzlichen Rechte anerkennt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine Abweichung von wesentlichen gesetzlichen Grundgedanken darstellt und keine Rechte unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine verbotenen Klauseln wie überlange Bindungsfristen oder unzulässige Vertragsänderungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse für Körperschäden oder Einschränkungen wesentlicher Gewährleistungsrechte enthält.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2920,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie den Rückzahlungsprozess klar und üblich in AGB regelt, ohne Mehrdeutigkeiten oder Benachteiligungen. Sie ist transparent formuliert und entspricht den Erwartungen eines Verbrauchers in Bezug auf Zahlungsmodalitäten.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Verbraucher nicht benachteiligt, sondern lediglich den standardmäßigen Rückzahlungsweg klärt, und sie ist transparent und klar formuliert.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der absolut verbotenen Bestimmungen wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Rechte enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
183,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend in Art oder Inhalt, da Rückzahlungsregelungen in AGB von Vermittlungsverträgen üblich sind; sie ist auch nicht mehrdeutig oder intransparent, da die Bedingungen für Erstattung klar formuliert sind.
2. (§§ 307–309 BGB): 
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher bei bereits gezahlten Beträgen gezwungen ist, Ansprüche direkt gegen den Veranstalter geltend zu machen, was den Aufwand erhöht und ohne sachliche Begründung die Rechte des Verbrauchers einschränkt.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel wesentliche Rechte des Verbrauchers auf Erstattung unangemessen einschränkt, indem sie den Anspruch auf eine andere Partei abwälzt und damit von gesetzlichen Grundgedanken des Schuldrechts (z. B. zur Haftung des Schuldners) abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine expliziten absoluten Verbote wie Haftungsausschlüsse für Körperschäden oder pauschale Schadensersatzregelungen enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2992,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie den Gegenstand des Vertrags in klarer und unkomplizierter Weise beschreibt, was in AGB üblich ist. Sie ist weder mehrdeutig noch intransparent formuliert, da sie in einfacher Sprache den Verkauf von Waren als Vertragsinhalt festlegt. Somit besteht keine Gefahr einer objektiven Überraschung für den Verbraucher.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel neutral den vertraglichen Gegenstand definiert und transparent ist, ohne den Verbraucher in seiner Rechtsstellung zu beeinträchtigen.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht oder wesentliche Rechte des Verbrauchers unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine verbotenen Elemente wie überlange Bindungsfristen oder unzulässige Vertragsänderungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absolut verbotenen Regelungen wie Haftungsausschlüsse für Körperschäden enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2000,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie explizit und klar die Möglichkeit einer Preisanpassung aufgrund systembedingter Verzögerungen beschreibt, was in AGB für Dienstleistungen üblich ist; sie ist auch nicht mehrdeutig oder intransparent formuliert.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher bei Vertragsabschluss mit einem festen Preis rechnet, aber durch die mögliche Abweichung seine Planung beeinträchtigt wird, was intransparent wirkt und ihn unbillig benachteiligt.  
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, insbesondere dem des bindenden Vertragsabschlusses mit festem Preis gemäß § 433 BGB, da sie dem Unternehmer uneingeschränkte Preisflexibilität einräumt und wesentliche Rechte des Verbrauchers unangemessen einschränkt.  
   c) (§ 308 BGB): Einschlägig, da die Klausel einen Vorbehalt für Preisänderungen darstellt, der unangemessen langfristig wirken könnte und gegen § 308 Nr. 2 BGB verstößt, indem sie dem Unternehmer das Recht gibt, den Preis ohne klare Begrenzung zu ändern.  
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 2 BGB, da sie dem Unternehmer erlaubt, den Preis einseitig zu ändern, was ohne gesetzliche Ausnahme unzulässig ist und den Verbraucher unangemessen bindet.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2113,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Eigentumsvorbehalte in AGB von Kaufverträgen üblich sind und die Klausel in einem typischen Kontext platziert ist. Die Formulierung ist detailliert, aber nicht mehrdeutig oder intransparent, da sie klar die Bedingungen beschreibt. Somit erfüllt sie die Anforderungen von § 305c I BGB.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel dem Verbraucher umfassende Rechte abtritt, wie die Abtretung von Forderungen und Kontrolle über Sicherheiten, was seine Vermögensfreiheit stark einschränkt. Die Komplexität und Länge der Klausel machen sie intransparent, was den Verbraucher benachteiligt und gegen das gesetzliche Schutzziel verstößt.  
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, insbesondere durch den erweiterten Eigentumsvorbehalt und Kontokorrentvorbehalt, die die Rechte des Verbrauchers über das Übliche hinaus einschränken. Sie schränkt wesentliche Pflichten des Unternehmers, wie die angemessene Handhabung von Sicherheiten, unangemessen ein und ist daher unwirksam.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen, Vertragsänderungsvorbehalte oder ähnliche verbotene Elemente mit Wertungsmöglichkeit enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse für Körperschäden oder Ausschlüsse wesentlicher Gewährleistungsrechte betrifft.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3464,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Preisangabe in AGB üblich ist und klar formuliert wird. Die Klausel ist weder mehrdeutig noch intransparent, da sie präzise die Preise inklusive MwSt. und Steuernummern angibt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Verbraucher nicht benachteiligt, sondern nur transparente Informationen über Preise und Steuern liefert.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten einschränkt oder von gesetzlichen Grundgedanken abweicht.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da keine verbotenen Klauseln wie Haftungsausschlüsse enthalten sind.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
