id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
1592,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie lediglich festlegt, dass die Grundlage für Lieferungen, Leistungen und Angebote die jeweils zum Zeitpunkt der Bestellung gültige Fassung der AGB ist, was gängige Praxis darstellt. Sie ist klar formuliert und benachteiligt den Verbraucher nicht durch mehrdeutige oder intransparente Regelungen.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie lediglich regelt, wann welche AGB-Version Vertragsbestandteil werden. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt somit keine essentiellen Rechte oder Pflichten des Verbrauchers ein.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3644,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist weder hinsichtlich Art noch Inhalt überraschend, da ein Eigentumsvorbehalt in Kaufverträgen eine übliche Vereinbarung ist. Sie weist keine mehrdeutigen Formulierungen oder intransparenten Elemente auf, die den Verbraucher benachteiligen könnten.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie lediglich den Verkäufer in die Lage versetzt, bei Nichtzahlung sein Recht auf Eigentum wiederzuerlangen. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine unzulässigen Klauselverbote im Sinne der §§ 308, 309 BGB.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2516,0,Wirksam,"1. Überraschende Klauseln: Die Klausel enthält keine überraschenden Elemente, da die Abtretung des Zahlungsanspruchs an eine Bank bei Kauf auf Rechnung oder Ratenzahlung ein branchenübliches Verfahren darstellt. Außerdem werden alle wesentlichen Informationen transparent und nachvollziehbar dargelegt, sodass eine mehrdeutige oder intransparente Auslegung ausgeschlossen ist.  
2. Inhaltskontrolle:  
   a) Nach § 307 Abs. 1 BGB liegt keine unangemessene Benachteiligung vor, da die Regelung klar und verständlich den Zahlungsweg über die Bank sowie den Eigentumsvorbehalt definiert.  
   b) Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt die Rechte des Verbrauchers nicht unangemessen ein, da die von der Vorbehaltsklausel beabsichtigte Sicherungsfunktion in diesem Kontext üblich und zulässig ist.  
   c) § 308 BGB ist nicht einschlägig, da keine übermäßigen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte vereinbart wurden.  
   d) § 309 BGB trifft ebenfalls nicht zu, da die Klausel keine pauschalisierten Haftungs- oder Gewährleistungsausschlüsse enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3567,0,Wirksam,"1. Überraschende Klauseln: Die Klausel weist nicht in überraschender Art auf den Widerruf hin, sondern stellt klar, dass das gesetzliche Widerrufsrecht gilt, wie es in der Widerrufsbelehrung beschrieben ist. Sie ist objektiv üblich und entspricht den Erwartungen eines Verbrauchers.  
2. Inhaltskontrolle: Die Klausel bestätigt lediglich das gesetzlich garantierte Widerrufsrecht, was keine unangemessene Benachteiligung des Verbrauchers darstellt. Sie greift auch nicht in wesentliche gesetzliche Rechte ein, sondern verweist nur auf bereits bestehende gesetzliche Vorgaben.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
852,0,Wirksam,"1. Überraschende Klauseln: Die Klausel enthält keine nach objektiven Maßstäben überraschenden Elemente, da sie lediglich darauf hinweist, dass der Widerruf nach Erfüllung der Lieferung möglich ist, und verweist auf eine weiterführende Beschreibung. Die Formulierung ""wie nachstehend beschrieben"" schafft Verweis auf klare Verfahrensbestimmungen, wodurch keine mehrdeutigen oder unklaren Interpretationsspielräume entstehen.
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie dessen Widerrufsrecht nicht einschränkt, sondern lediglich den Ablauf bei bereits erfolgter Lieferung regelt. Es erfolgt keine Abweichung von wesentlichen gesetzlichen Grundgedanken, und es sind keine Klauselverbote enthalten, die den Verbraucher unangemessen in seinen Rechten beschneiden würden.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3648,0,Wirksam,"1. Überraschende Klauseln: Die Klausel richtet sich ausdrücklich nur an den Fall, dass der Kunde als Unternehmer handelt, was in einem B2C-Verhältnis klar ausgeschlossen ist und somit nicht überraschend erscheint. Die Formulierung ist eindeutig, transparent und schließt durch die Vorbedingung eine Mehrdeutigkeit oder unklare Auslegung aus.  
2. Inhaltskontrolle: Da die Klausel ausschließlich für Unternehmer vorgesehen ist, berührt sie in einem B2C-Verhältnis den Verbraucher nicht und führt daher zu keiner unangemessenen Benachteiligung. Auch bezüglich wesentlicher gesetzlicher Rechte oder der Transparenz weicht die Klausel nicht von den gesetzlichen Grundgedanken ab, sodass sie in diesem Kontext als wirksam anzusehen ist.",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
743,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist weder überraschend noch inhaltlich unklar, da sie lediglich festhält, dass die gesetzlichen Ansprüche aus dem Produkthaftungsgesetz nicht durch die AGB beeinträchtigt werden. Die Formulierung entspricht einer gängigen und nachvollziehbaren Regelungsweise, die den gesetzlichen Schutz des Verbrauchers im Bereich Produkthaftung bekräftigt.  
2. Inhaltskontrolle: Die Klausel bewirkt keine unangemessene Benachteiligung des Verbrauchers, sondern sichert dessen gesetzliche Rechte zu, was im Einklang mit § 307 BGB steht. Sie weicht zudem nicht von wesentlichen gesetzlichen Grundgedanken ab, da sie Produkthaftungsansprüche explizit unberührt lässt, was in der Praxis unbedenklich ist.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
444,0,Wirksam,"1. Überraschende Klauseln: Die Klausel wirkt weder objektiv überraschend noch mehrdeutig, da sie klar und verständlich über das Rücksendeformular und weitere Informationsquellen informiert. Die Formulierung entspricht den üblichen Informationspflichten in AGB bei Retourenabwicklungen.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, sondern stellt lediglich eine transparente Information über das Rücksendeverfahren zur Verfügung. Sie weicht auch nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine unzulässigen Klauselverbote, sodass sie im Rahmen der Inhaltskontrolle zulässig ist.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2160,0,Wirksam,"1. Überraschende Klauseln: Die Regelung zur Lieferanschrift ist in Art und Form klar und erwartet, da sie sich an den gängigen Gepflogenheiten im Online-Handel orientiert. Zudem wird transparent zwischen den verschiedenen Bestell- und Zahlungswegen unterschieden, sodass keine überraschenden Nachteile für den Verbraucher entstehen.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da die abweichende Regelung bei Auswahl von PayPal ausdrücklich voraussetzt, dass der Kunde über sein PayPal-Konto informiert ist. Zudem ist die Klausel inhaltlich nachvollziehbar und verzichtet nicht auf wesentliche Rechte des Verbrauchers, sodass keine unangemessene Benachteiligung eintritt.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1994,0,Wirksam,"1. Überraschende Klauseln: Die Klausel regelt eine übliche Gerichtsstandvereinbarung klar und transparent für Unternehmerkunden und ist deshalb weder überraschend noch mehrdeutig.  
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung des Verbrauchers vor, da die Klausel ausschließlich für Unternehmer gilt. Zudem weicht sie nicht von wesentlichen gesetzlichen Grundgedanken ab und berührt keine Klauselverbote nach §§ 308, 309 BGB.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2035,0,Wirksam,"1. Überraschende Klauseln: Die Klausel informiert den Verbraucher klar und unmissverständlich darüber, dass die Bestellbestätigung lediglich den Eingang der Bestellung bestätigt und noch keine Vertragsannahme darstellt. Sie enthält keine ungewöhnliche oder unerwartete Wendung, die den Verbraucher überraschen oder benachteiligen könnte.  
2. Inhaltskontrolle: Die Regelung entspricht gängigen Handelspraktiken, indem sie lediglich den klassischen Rechtsgrundsatz der invitatio ad offerendum verdeutlicht. Es liegt keine unangemessene Benachteiligung vor, da die Klausel weder wesentliche Rechte des Verbrauchers einschränkt noch von gesetzlichen Grundgedanken abweicht.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1506,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist klar formuliert, transparent und entspricht der gängigen Praxis bei Zahlungen per Kreditkarte oder Paypal, sodass sie den Verbraucher nicht unerwartet überrascht. Zudem ist weder die Platzierung noch der Inhalt ungewöhnlich, was einer Auslegung zugunsten des Verbrauchers keinen Anlass gibt.  
2. Inhaltskontrolle: Die Bestimmung legt den Zeitpunkt der Abbuchung eindeutig fest und benachteiligt den Verbraucher dadurch nicht unangemessen, da diese Zahlungsabwicklung in der Branche üblich ist. Die Klausel weicht auch nicht von wesentlichen gesetzlichen Grundgedanken ab, weshalb keine Unzulässigkeit im Sinne der §§ 307 bis 309 BGB erkennbar ist.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2334,0,Wirksam,"1. Überraschende Klauseln: Die Klausel wirkt weder überraschend noch inhaltlich mehrdeutig, da sie klar die Abwicklung der Versandkosten regelt und im internationalen Kontext übliche Hinweise zu Zöllen enthält. Es wird ausdrücklich auf weiterführende Informationen verwiesen, wodurch die Klausel transparent erscheint.
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie lediglich auf die individuell ausgewiesenen Versandkosten und mögliche Zusatzkosten beim Versand in die Schweiz hinweist. Zudem werden dem Verbraucher die benötigten Informationen zur eigenständigen Beschaffung weiterer Details zugänglich gemacht, ohne wesentliche gesetzliche Rechte einzuschränken.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2736,0,Wirksam,"1. Überraschende Klauseln: Die Klausel enthält keine überraschenden Regelungen, da sie den gesetzlich vorgeschriebenen Widerrufsschutz für Verbraucher in transparenter und üblicher Weise wiedergibt. Sie ist sachgerecht formuliert und an der erwarteten Stelle in den AGB platziert, sodass Verbraucher nicht unvorbereitet getroffen werden.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie dessen Widerrufsrecht in klarer und verständlicher Form darstellt und alle notwendigen Informationen gemäß den gesetzlichen Vorgaben enthält. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine unzulässigen Klauseln, weshalb sie den Anforderungen des §§ 307-309 BGB entspricht.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3039,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist gängige Praxis im Online-Handel, da zusätzliche Versandkosten üblich separat ausgewiesen werden. Sie ist klar und eindeutig formuliert, sodass der Verbraucher keine unerwarteten Nachteile erleidet.  
2. Inhaltskontrolle: Die Klausel führt transparent aus, dass Verpackungs- und Versandkosten gesondert berechnet werden, was dem Stand der Rechtsprechung entspricht. Es liegt keine unangemessene Benachteiligung vor, da die Höhe der Kosten anhand des konkreten Angebots bestimmt wird.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3359,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel erweitert den Eigentumsvorbehalt überraschend auf künftige Forderungen, was für Verbraucher unüblich und nicht zu erwarten ist. Zudem sind umfangreiche Nachbearbeitungs-, Wartungs- und Erstattungspflichten in dieser Form überraschend.  
2. Inhaltskontrolle:  
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie unklare und umfangreiche Pflichten (Wartung, Benachrichtigung, Kostentragung) auferlegt und die Transparenzanforderung verletzt.  
   b) (§ 307 Abs. 2 BGB): Sie weicht von den wesentlichen gesetzlichen Grundgedanken des Eigentumsvorbehalts ab, der nur zur Sicherung bestehender, nicht künftiger Forderungen dienen darf.  
   c) (§ 308 BGB): Nicht einschlägig.  
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3096,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist inhaltlich klar strukturiert und entspricht den üblichen Modalitäten bei Finanzierungszahlungen, sodass sie für den Verbraucher nicht überraschend ist. Sie ist eindeutig formuliert und vermeidet durch präzise Bedingungen Mehrdeutigkeiten, die zu einer benachteiligten Auslegung führen könnten.
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie lediglich den Zeitpunkt der Bereitstellung an den Erhalt einer endgültigen Finanzierungszusage koppelt – eine übliche und nachvollziehbare Vertragsbedingung im Kontext von Finanzierungszahlungen. Sie weicht auch nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt somit die Rechte des Verbrauchers nicht unangemessen ein.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2062,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist in ihrer Formulierung klar und verständlich, da sie den Umfang der Erstattung im Falle eines vollständigen bzw. teilweisen Widerrufs nachvollziehbar regelt. Sie weist weder mehrdeutige Formulierungen noch eine unübliche Platzierung auf, sodass sie für den Verbraucher nicht überraschend ist.  
2. Inhaltskontrolle: Die Regelung benachteiligt den Verbraucher nicht unangemessen, da sie transparent macht, dass zusätzliche Versandkosten bei Wahl einer alternativen Lieferart nicht erstattet werden. Sie weicht auch nicht von wesentlichen gesetzlichen Grundgedanken ab, weil dem Verbraucher bereits vor Vertragsschluss deutlich signalisiert wird, auf welche Kosten er im Falle eines Widerrufs Anspruch hat.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1263,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist sachlich und transparent formuliert und benennt klar den Ablauf sowie die Fristen zur Lieferung nach einer Bestätigung der Verfügbarkeit. Dabei ist weder eine ungewöhnliche Platzierung noch eine inhaltliche Überraschung erkennbar, die den Verbraucher benachteiligen könnte.  
2. Inhaltskontrolle: Die Regelung übersetzt die Lage bei Vorbestellungen bzw. Produkten in Lieferrückstand in nachvollziehbare Zeiträume, die dem Verbraucher angemessene Erwartungen schaffen. Die Klausel benachteiligt den Verbraucher nicht unangemessen, da sie klare Maßstäbe für den Bestätigungs- und Lieferprozess vorgibt und keine wesentlichen gesetzlichen Schutzvorschriften umgeht.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
