id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
502,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Vereinbarung eines SEPA-Lastschriftmandats im Online-Handel üblich ist und die Information über die Kontobelastung sowie die Vorabankündigung (Prenotification) explizit erwähnt werden.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel dem gesetzlichen Regelungsrahmen des SEPA-Lastschriftverfahrens entspricht und dem Verbraucher ausreichend Zeit zur Vorbereitung der Kontobelastung gewährt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt die Rechte des Verbrauchers nicht unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der in § 309 BGB genannten Verbote enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1091,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Funktionsweise von „Schnellkauf“ verständlich erklärt wird und keine versteckten Nachteile erkennbar sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich eine vereinfachte Kaufabwicklung beschreibt und keine nachteiligen Bedingungen für den Verbraucher enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte/Pflichten unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist, Vertragsänderungsvorbehalte oder starren Ausschlussfristen enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2706,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Nichtauszahlung und Nichtverzinsung von Geschenkgutscheinen branchenüblich und für den Durchschnittsverbraucher erkennbar ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel dem wirtschaftlichen Sinn eines Geschenkgutscheins entspricht und keine unzumutbare Belastung für den Verbraucher darstellt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine wesentlichen Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine Bindungsfrist, Vertragsänderung oder Ausschlussfrist beinhaltet.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel weder einen verbotenen Haftungsausschluss noch einen Ausschluss von Gewährleistungsrechten enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
455,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da der Ausschluss indirekter Schäden und die Berufung auf höhere Gewalt in AGB üblich sind, jedoch ist die Formulierung komplex und könnte für den Durchschnittsverbraucher schwer verständlich sein.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie den Ausschluss von indirekten Schäden und die Haftungsbefreiung bei höherer Gewalt sehr weit fasst und dem Verbraucher kaum Möglichkeiten zur Schadensregulierung lässt. Die Formulierung ist zudem nicht transparent.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die gesetzliche Haftung für Verschulden bei höherer Gewalt unangemessen einschränkt und den Verbraucher in einer ungünstigen Position belässt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Die Klausel enthält einen unzulässigen Haftungsausschluss für indirekte Schäden, der über das gesetzlich Zulässige hinausgeht und somit gegen § 309 Nr. 7 BGB verstößt, da eine vollständige Haftungsfreistellung für jegliche indirekte Schäden unzulässig ist.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1592,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Anwendbarkeit der AGB üblicherweise in solchen Formulierungen geregelt wird und der Verweis auf die jeweils gültige Fassung branchenüblich ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich die Anwendbarkeit der AGB festlegt und keine direkten Rechte oder Pflichten des Verbrauchers beschränkt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlange Bindungsfrist, kein Vertragsänderungsvorbehalt oder keine starre Ausschlussfrist enthält.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3644,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da ein Eigentumsvorbehalt bis zur vollständigen Bezahlung im Handelsverkehr üblich ist und der Klauselinhalt für einen durchschnittlichen Verbraucher erkennbar ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da der Eigentumsvorbehalt bis zur vollständigen Bezahlung des Kaufpreises grundsätzlich zulässig und weder intransparent noch benachteiligend für den Verbraucher ist.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt die Rechte des Verbrauchers nicht unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlange Bindungsfrist, kein Vertragsänderungsvorbehalt oder keine starre Ausschlussfrist enthält.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2516,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist objektiv überraschend, da die Abtretung des Anspruchs an die Bank und die damit verbundene Zahlungsverpflichtung direkt an die Bank für den Verbraucher unerwartet sein können, insbesondere im Kontext eines Online-Kaufs. Die Formulierung ist zudem komplex und nicht leicht verständlich.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da er nicht mehr direkt an den Unternehmer, sondern an eine Bank zahlt, was zu Unsicherheiten und Schwierigkeiten bei der Geltendmachung von Ansprüchen (z.B. bei Mängeln) führen kann. Die Klausel ist zudem intransparent, da der Grund für die Abtretung nicht klar ersichtlich ist.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da der Verbraucher grundsätzlich ein direktes Schuldverhältnis zum Unternehmer hat und dieser für die ordnungsgemäße Abwicklung verantwortlich ist. Die Verlagerung der Zahlungsverpflichtung an die Bank schränkt die Rechte des Verbrauchers unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3567,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Bezugnahme auf das gesetzliche Widerrufsrecht und die Widerrufsbelehrung üblich und verständlich ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich auf das gesetzlich bestehende Widerrufsrecht hinweist und dieses nicht beschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
852,0,Unwirksam,"1. Überraschende Klauseln: (§ 305c I BGB): Die Klausel ist überraschend, da sie den Widerruf an die bereits erfolgte Versendung oder Lieferung knüpft, was den Verbraucher überraschen kann, da das Widerrufsrecht grundsätzlich unabhängig vom Zeitpunkt der Lieferung besteht.
2. Inhaltskontrolle: (§§ 307–309 BGB)
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel das gesetzliche Widerrufsrecht (§ 312g BGB) faktisch einschränkt, indem sie den Widerruf nur noch unter bestimmten Voraussetzungen zulässt, nachdem die Leistung bereits erbracht wurde.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da das Widerrufsrecht grundsätzlich bis zur Leistungserbringung besteht und nicht an die Versendung oder Lieferung gebunden ist.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3648,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist in ihrer Gesamtheit überraschend, da sie unterschiedliche Regelungen für Unternehmer und Verbraucher enthält, ohne dies klar hervorzuheben und die Regelungen für Verbraucher separat auszuweisen. Dies kann den Verbraucher über die für ihn geltenden Bedingungen im Unklaren lassen.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da die Wahl der Nacherfüllung zugunsten des Unternehmers getroffen wird und bei gebrauchten Waren die Mängelrechte grundsätzlich ausgeschlossen werden, was über das gesetzliche Maß hinausgeht.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da das Gesetz dem Verbraucher bei Mängeln umfassendere Rechte einräumt, als hier vorgesehen. Der Ausschluss von Mängelrechten bei gebrauchten Waren ist in dieser Form nicht zulässig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Der Ausschluss von Mängelrechten bei gebrauchten Waren verstößt gegen § 309 Nr. 1 BGB, da Gewährleistungsrechte nicht vollständig ausgeschlossen werden dürfen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
743,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Bezugnahme auf das Produkthaftungsgesetz in AGB üblich ist und keine versteckten Nachteile für den Verbraucher erkennbar sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich die gesetzliche Regelung des Produkthaftungsgesetzes bestätigt und keine Verschlechterung der Rechtsstellung des Verbrauchers bewirkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
444,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Information über ein Rücksendeformular und Verweise auf weitere Informationen üblich und verständlich sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich auf das bestehende Rücksenderecht verweist und dieses nicht einschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Bindungsfristen oder Vertragsänderungen betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2160,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zur Lieferanschrift im Rahmen eines Online-Bestellprozesses üblich ist und die unterschiedlichen Varianten (Formular vs. PayPal) nachvollziehbar sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich die Lieferanschrift konkretisiert und dem Kunden keine nachteiligen Pflichten auferlegt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine wesentlichen Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist, Vertragsänderungsvorbehalte oder starren Ausschlussfristen enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1994,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Gerichtsstandvereinbarungen in AGB üblich sind, jedoch ist die Klausel im Kontext einer B2C-Beziehung relevant und daher zu prüfen.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher im Streitfall zum Gerichtsstand des Unternehmens verpflichtet wird, was mit erheblichem Aufwand und Unannehmlichkeiten verbunden sein kann.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da § 38 ZPO dem Kläger grundsätzlich die Wahl des Gerichtsstandes zubilligt und dieser durch eine AGB-Klausel unangemessen eingeschränkt wird.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2035,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die automatische Bestellbestätigung und die darin enthaltene Erklärung, dass es sich nicht um eine Annahme handelt, im Online-Handel üblich sind und keine unklare Formulierung vorliegt.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich den Zeitpunkt der Vertragsannahme präzisiert und den Kunden nicht in seinen Rechten beschränkt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, sondern stellt lediglich klar, dass die automatische Bestellbestätigung keine bindende Annahme darstellt, was mit dem Rechtsverständnis des § 151 BGB übereinstimmt.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsänderungen oder Bindungsfristen betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1506,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zur Abbuchung bei Kreditkartenzahlung im Rahmen von Online-Verträgen üblich ist und weder inhaltlich noch platzierungstechnisch hervorsticht.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich den Zeitpunkt der Abbuchung regelt und dem Kunden keine nachteiligen Konsequenzen entstehen.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlange Bindungsfrist, kein Vertragsänderungsvorbehalt oder keine starre Ausschlussfrist enthält.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2334,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Versandkosten in AGB üblich sind und der Hinweis auf mögliche Zölle für Kunden aus der Schweiz nachvollziehbar ist. Die Verlinkung auf weitere Informationen erhöht die Transparenz.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Versandkosten im Einzelfall ausgewiesen werden und der Kunde auf die Möglichkeit von Zöllen hingewiesen wird.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2736,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Belehrung über das Widerrufsrecht für Verbraucher im Online- und Fernabsatzverkehr üblich und erwartet wird. Die Formulierung ist klar und verständlich.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel das gesetzlich garantierte Widerrufsrecht des Verbrauchers korrekt wiedergibt und erläutert.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, sondern setzt diese lediglich korrekt um.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der in § 309 BGB genannten Verbote enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
