id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
1263,0,Wirksam,"Die Klausel regelt die Lieferung von vorbestellten oder in Lieferrückstand befindlichen Produkten und informiert über die Benachrichtigungspflicht sowie die Lieferfristen. Sie verweist zudem auf weitere einschlägige Bestimmungen, was zulässig ist. Die Regelungen sind klar und verständlich formuliert.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3722,0,Unwirksam,"Diese Klausel ist als pauschaler Haftungsausschluss unwirksam, da sie gegen § 307 Abs. 1 und 2 BGB verstößt. Sie benachteiligt den Kunden unangemessen, indem sie die Haftung des Verkäufers für Schäden aus der Verletzung des Lebens, des Körpers oder der Gesundheit sowie für sonstige Schäden, die auf einer vorsätzlichen oder grob fahrlässigen Pflichtverletzung des Verkäufers beruhen, ausschließt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
246,0,Wirksam,Die Klausel regelt die Möglichkeit der Abholung von Ware in einem Ladengeschäft und die damit verbundenen Pflichten des Kunden. Die Frist von sieben Werktagen zur Abholung ist angemessen und die kostenfreie Abwicklung ist kundenfreundlich. Die Verweise auf weitere Informationen sind klar und transparent.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1917,0,Wirksam,"Die Klausel entspricht den gesetzlichen Vorgaben des § 357 Abs. 1, 3, 4 und 6 BGB sowie des § 312g BGB. Sie regelt die Folgen des Widerrufs korrekt, insbesondere die Rückzahlungsverpflichtung des Unternehmers, die Rücksendungspflicht des Verbrauchers und die Kostentragungspflicht für die Rücksendung. Auch die Haftung für Wertverlust ist gesetzeskonform ausgestaltet.",5,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1101,0,Wirksam,"Die Klausel ist wirksam, da sie lediglich klarstellt, dass die allgemeinen Geschäftsbedingungen auch für den Kauf von Vorverkaufsprodukten gelten. Sie enthält keine überraschenden oder nachteiligen Regelungen für den Kunden.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1839,0,Wirksam,"Die Klausel ist wirksam, da sie den Kunden transparent über mögliche zusätzliche Kosten bei Lieferungen außerhalb der EU informiert. Sie stellt klar, dass diese Kosten nicht vom Verkäufer zu vertreten sind und vom Käufer zu tragen sind. Dies entspricht dem Grundsatz der Kostentragung im internationalen Warenverkehr.",4,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1699,0,Wirksam,"Die Klausel ist wirksam, da sie den Kunden lediglich dazu verpflichtet, die Richtigkeit seiner E-Mail-Adresse sicherzustellen und den Empfang von E-Mails zu ermöglichen. Dies entspricht der allgemeinen Sorgfaltspflicht des Kunden bei der Nutzung von Online-Diensten und stellt keine unangemessene Benachteiligung dar. Die Regelung dient der reibungslosen Bestellabwicklung und Kommunikation.",4,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
3478,0,Wirksam,"Die Klausel regelt einen einfachen Eigentumsvorbehalt, der nach deutschem Recht grundsätzlich zulässig ist. Sie dient der Absicherung des Verkäufers für den Fall des Zahlungsverzugs des Käufers. Solange der Kaufpreis nicht vollständig entrichtet ist, behält sich der Verkäufer das Eigentum an der verkauften Sache vor.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
583,0,Wirksam,"Die Klausel regelt die Abholfrist für eine Bestellung in einer Filiale. Sie ist klar und verständlich formuliert und lässt dem Kunden eine angemessene Frist von drei Wochen. Es handelt sich nicht um eine AGB-Klausel im Sinne des § 305 BGB, da sie keine vorformulierten Vertragsbedingungen darstellt, die für eine Vielzahl von Fällen bestimmt sind.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
813,0,Wirksam,"Die Klausel ist wirksam, da sie die gesetzlichen Regelungen zu Sachmängeln im Kaufrecht (insbesondere § 434 BGB) korrekt wiedergibt und konkretisiert. Sie stellt klar, dass sowohl eine unsachgemäße Montage als auch eine mangelhafte Montageanleitung zu einem Sachmangel führen können, sofern die Sache nicht fehlerfrei montiert wurde. Die Gleichstellung von Falschlieferung oder Mengenabweichung mit einem Sachmangel ist ebenfalls zulässig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1295,0,Wirksam,"Die Klausel stellt eine reine Informationspflicht dar, die die Lieferländer benennt. Sie enthält keine Regelung, die den Kunden unangemessen benachteiligt oder gegen zwingendes Recht verstößt. Die Verweisung auf einen anderen Artikel (Art. 1.7) ist üblich und zulässig.",1,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2282,0,Wirksam,"Die Klausel stellt lediglich einen Hinweis auf weitere Informationen dar und enthält keine Regelung, die einer Inhaltskontrolle nach dem AGB-Recht unterliegt. Sie ist daher weder überraschend noch unangemessen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2218,0,Wirksam,Die Klausel dient der Information des Verbrauchers über die Existenz und Nutzung der EU-Plattform zur Online-Streitbeilegung. Sie stellt eine gesetzlich vorgesehene Informationspflicht dar und ist daher wirksam. Die Angabe des Links ist für den Verbraucher hilfreich.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
893,0,Wirksam,"Die Klausel ist wirksam, da sie den Nutzer auf seine Verantwortung für die Sicherheit seines Profils und Passworts hinweist und ihn auf die Folgen von Missbrauch aufmerksam macht. Dies entspricht den allgemeinen Grundsätzen der Sorgfaltspflicht und der Haftung für eigene Handlungen. Die Klausel verstößt nicht gegen geltendes Recht, insbesondere nicht gegen die Vorschriften des Bürgerlichen Gesetzbuches (BGB) zu Allgemeinen Geschäftsbedingungen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
182,0,Wirksam,Die Klausel regelt die Verbindlichkeit von Ticketbestellungen und die daraus resultierenden Pflichten des Kunden. Sie informiert über die Bedingungen für Änderungen und Stornierungen sowie die Konsequenzen bei Nichtabholung. Die Regelung zur Zuweisung der nächstliegenden Preisgruppe ist eine zulässige Einschränkung der Leistungspflicht bei bestimmten Veranstaltungen.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1288,0,Wirksam,"Die Klausel beschreibt lediglich den technischen Ablauf der Zahlungsmethode iDEAL und enthält keine Regelungen, die den Nutzer unangemessen benachteiligen oder gegen zwingendes Recht verstoßen. Sie dient der Information über den Prozess und ist daher unbedenklich.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1558,0,Wirksam,"Die Klausel ist wirksam, da sie die gesetzliche Regelung zur Erfüllung des Lieferorts bei Warenlieferung durch Spedition klar und verständlich regelt. Sie bestimmt den Lieferort als ""frei Bordsteinkante"" und lässt Raum für abweichende Vereinbarungen oder spezifische Versandinformationen. Dies entspricht dem Grundsatz der Vertragsfreiheit und der Klarheit in Allgemeinen Geschäftsbedingungen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2797,0,Wirksam,"Die Klausel verweist lediglich auf die gesetzlichen Gewährleistungsrechte des Käufers. Dies ist eine zulässige Klarstellung und schränkt die Rechte des Käufers nicht ein. Sie entspricht dem Grundsatz, dass die gesetzlichen Regelungen gelten, sofern keine abweichenden Vereinbarungen getroffen werden.",7,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2920,0,Wirksam,Die Klausel regelt die Rückzahlung von Zahlungen und orientiert sich an den üblichen Zahlungsmethoden. Sie ist klar und verständlich formuliert und benachteiligt den Kunden nicht unangemessen. Die Rückzahlung auf das ursprünglich verwendete Konto ist eine übliche und praktikable Vorgehensweise.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
183,0,Unwirksam,"Die Klausel ist unwirksam, da sie die Gewährleistungsrechte des Käufers unangemessen benachteiligt. Insbesondere die Bedingung, dass eine Erstattung nur erfolgt, wenn der Verkäufer die Bestellung nicht ausführen kann, und die Ausnahme, dass bei Weiterleitung des Betrags an den Veranstalter keine Erstattungspflicht besteht, sind problematisch. Dies könnte dazu führen, dass der Käufer trotz Nichterfüllung durch den Verkäufer auf seinen geleisteten Zahlungen sitzen bleibt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2992,0,Wirksam,Die Klausel ist eine reine Regelung des Vertragsgegenstands und enthält keine überraschenden oder ungewöhnlichen Bestimmungen. Sie dient der Klarheit und Transparenz des Vertrages.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2000,0,Unwirksam,"Die Klausel ist unwirksam, da sie den Kunden unangemessen benachteiligt. Sie verschiebt das Risiko von Preisänderungen auf den Kunden, ohne dass dieser die Möglichkeit hat, darauf Einfluss zu nehmen oder die Leistung abzulehnen. Dies widerspricht dem Transparenzgebot und dem Grundsatz von Treu und Glauben.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2113,0,Wirksam,"Die Klausel regelt einen erweiterten Eigentumsvorbehalt mit Kontokorrentvorbehalt und Vorausabtretung von Forderungen aus der Weiterveräußerung. Diese Vereinbarungen sind nach deutschem Zivilrecht grundsätzlich zulässig und stellen keine unangemessene Benachteiligung des Kunden dar, solange die gesetzlichen Grenzen, insbesondere bei der Freigabe von Sicherheiten, beachtet werden. Die Klausel ist klar und verständlich formuliert.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3464,0,Wirksam,"Die Klausel ist wirksam, da sie die gesetzlichen Anforderungen an die Preisangabe erfüllt. Sie informiert über die Währung, die Einbeziehung der Mehrwertsteuer und gibt die notwendigen Steuerinformationen für Deutschland und Österreich an. Dies dient der Transparenz für den Kunden.",1,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1381,0,Wirksam,"Die Klausel definiert die Begriffe Verbraucher und Unternehmer gemäß den gesetzlichen Vorgaben des Bürgerlichen Gesetzbuches (§ 13, § 14 BGB). Diese Definitionen sind für die Anwendung von Verbraucherschutzvorschriften unerlässlich und entsprechen dem geltenden Recht.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
680,0,Wirksam,"Die Klausel regelt klar und verständlich den Zeitpunkt des Vertragsschlusses und die verschiedenen Annahmeformen (Versandbestätigung, Abholbestätigung). Sie entspricht den gesetzlichen Anforderungen an die Vertragsgestaltung im Onlinehandel und benachteiligt den Kunden nicht unangemessen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
254,0,Wirksam,"Die Klausel dient der Klarstellung der Begriffe ""Gutschein"" und ""Coupon"" und deren jeweiliger Erwerbsmöglichkeiten. Sie verweist auf gesonderte Regelungen, was zulässig ist, solange diese Bedingungen transparent und zugänglich sind. Es werden keine nachteiligen oder überraschenden Klauseln eingeführt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3068,0,Wirksam,"Die Klausel regelt den Eigentumsvorbehalt, der nach deutschem Recht zulässig ist. Sie ist klar und verständlich formuliert und benennt die Partei, deren Eigentum geschützt wird.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1486,0,Wirksam,"Die Klausel ist wirksam, da sie die Vertragssprache festlegt und damit eine klare Regelung für die Kommunikation zwischen den Parteien schafft. Dies ist im Rahmen der Vertragsfreiheit zulässig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1692,0,Wirksam,"Die Klausel ist wirksam, da sie die übliche Rechtslage im Online-Handel korrekt wiedergibt. Die Darstellung von Produkten im Online-Shop ist rechtlich als Aufforderung zur Abgabe eines Angebots (invitatio ad offerendum) zu verstehen, nicht als verbindliches Angebot des Verkäufers. Der Kunde gibt durch seine Bestellung das verbindliche Angebot ab.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1368,0,Unwirksam,"Die Klausel ist unwirksam, da sie dem Käufer die Wahl des Gewährleistungsrechts (z.B. Nachbesserung oder Neulieferung) nimmt und einseitig die Überprüfung des Mangels durch den Verkäufer vorschreibt. Dies widerspricht den gesetzlichen Regelungen zur Sachmängelhaftung, insbesondere § 439 BGB, der dem Käufer ein Wahlrecht zwischen Nachbesserung und Neulieferung einräumt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2707,0,Wirksam,"Die Klausel ist wirksam, da sie klarstellt, dass Geschenkgutscheine nur vor Abschluss des Bestellvorgangs eingelöst werden können. Dies ist eine übliche und nachvollziehbare Einschränkung, die den Bestellprozess vereinfacht und Missverständnisse vermeidet. Eine nachträgliche Verrechnung ist daher nicht zu beanstanden.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3513,0,Wirksam,"Die Klausel beschreibt lediglich die Funktionsweise und die Voraussetzungen der Zahlungsart ""SOFORT Überweisung"". Sie enthält keine Regelungen, die den Kunden unangemessen benachteiligen oder gegen geltendes Recht verstoßen. Die Informationen sind sachlich und dienen der Aufklärung des Kunden.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2754,0,Wirksam,"Die Klausel informiert den Kunden über die Möglichkeit, Eingabefehler vor Vertragsschluss zu korrigieren. Dies entspricht den gesetzlichen Anforderungen an eine ordnungsgemäße Belehrung über das Widerrufsrecht und die Möglichkeit zur Korrektur von Eingabefehlern. Sie stellt keine unangemessene Benachteiligung dar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
