id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
1859,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und sich auf eine spezifische Gruppe von Verbrauchern bezieht, die außerhalb der EU wohnen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel eine gesetzlich zulässige Einschränkung des Widerrufsrechts für Verbraucher außerhalb der EU darstellt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3333,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und sich auf die Teilnahme an Streitbeilegungsverfahren bezieht, was für Verbraucher erkennbar ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich eine rechtliche Position klarstellt und keine unzumutbaren Nachteile für den Verbraucher schafft.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3107,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie sich auf die gesetzlichen Regelungen zum Rücktritt (§ 323 BGB) bezieht und klar formuliert ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die gesetzlichen Anforderungen an einen Rücktritt erfüllt und keine über die gesetzliche Regelung hinausgehende Einschränkung darstellt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2115,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und sich auf die Verjährungsfristen bezieht, die für den Verbraucher erkennbar sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel ist unwirksam, da sie den Verbraucher unangemessen benachteiligt, indem sie die gesetzliche Gewährleistungsfrist von zwei Jahren auf ein Jahr verkürzt und die Gewährleistung für gebrauchte Sachen vollständig ausschließt.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von den wesentlichen Grundgedanken des Gesetzes ab, da sie die Rechte des Verbrauchers aus der gesetzlichen Gewährleistung unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
809,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und sich auf das freiwillige Rücktrittsrecht bezieht, das zusätzlich zum gesetzlichen Widerrufsrecht gewährt wird.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel ist unwirksam, da sie den Verbraucher unangemessen benachteiligt, indem sie die Kosten für die Rücksendung der Ware auf ihn abwälzt, obwohl dies nicht gesetzlich vorgeschrieben ist. Dies steht im Widerspruch zu § 312g Abs. 2 S. 1 BGB, der vorsieht, dass der Unternehmer die Kosten der Rücksendung trägt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3049,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie sich auf die Artikelbeschreibung bezieht, die dem Verbraucher zugänglich ist und keine unklare oder mehrdeutige Formulierung enthält.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich auf die Artikelbeschreibung verweist, die der Verbraucher einsehen kann und die keine intransparente Regelung darstellt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht oder wesentliche Rechte des Verbrauchers unangemessen einschränkt.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3012,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und sich auf die Beschreibung der Ware oder Dienstleistung im Angebot bezieht, was für den Verbraucher erkennbar ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich auf die im Angebot enthaltenen Informationen verweist und keine einseitige Belastung des Verbrauchers darstellt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1417,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und den Vertragsschlussprozess transparent darstellt. Die verschiedenen Zahlungsmethoden und deren Auswirkungen auf den Vertragsschluss sind eindeutig aufgeführt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Anforderungen an den Vertragsschluss entspricht und keine intransparente Formulierung enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit vorliegen.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1340,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie den Verbraucher unnötig einschränkt und von der gesetzlichen Regelung abweicht, die eine Rückgabe an den Verkäufer oder dessen Beauftragten vorsieht.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie die Ausübung seines Widerrufsrechts unnötig erschwert und nicht transparent ist.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von den wesentlichen Grundgedanken des Verbraucherwiderrufsrechts (§ 355 BGB) ab, da sie die Rückgabe an bestimmte Orte beschränkt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
465,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie eine gesetzlich vorgeschriebene Regelung (§ 355 Abs. 1 S. 2 BGB) wiedergibt und klar formuliert ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel dem gesetzlichen Leitbild entspricht und den Verbraucher nicht benachteiligt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
215,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da Eigentumsvorbehalte in AGB üblich und für den Verbraucher erkennbar sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Eigentumsvorbehalt dem gesetzlichen Leitbild entspricht und dem Verbraucher keine unzumutbaren Nachteile entstehen.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
546,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist weder überraschend noch mehrdeutig, da sie klar und verständlich die Möglichkeit der Online-Bestellung beschreibt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich eine sachliche Information über den Bestellvorgang liefert.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
551,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, mehrdeutig oder unklar formuliert, da sie klar und verständlich die Möglichkeit der Personalisierung beschreibt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich eine Leistung beschreibt und keine Rechte des Verbrauchers einschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
991,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und dem Verbraucher keine unvorhergesehene Regelung auferlegt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Grundsätzen des § 145 BGB entspricht und den Verbraucher nicht unangemessen benachteiligt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3346,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und die Versandkosten sowie mögliche zusätzliche Kosten für Nicht-EU-Länder und Inseln transparent darstellt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel die Versandkosten transparent und vor Abschluss des Vertrags anzeigt, was den gesetzlichen Anforderungen entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2134,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und sich auf die Anwendung der AGB auf digitale Inhalte bezieht, was für den Verbraucher erkennbar ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Anwendbarkeit der AGB auf digitale Inhalte klärt und keine einseitige Belastung des Verbrauchers darstellt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2548,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie ein standardisiertes Muster-Widerrufsformular enthält, das dem gesetzlichen Leitbild entspricht und klar sowie verständlich formuliert ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da das Formular den gesetzlichen Anforderungen an einen Widerruf entspricht und keine intransparente Formulierung enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2592,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klare und verständliche Informationen über die Speicherung und Zugänglichkeit des Vertragstextes sowie die Übermittlung der Bestelldaten und AGB per E-Mail enthält.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Verbraucher über seine Rechte und Möglichkeiten informiert und keine versteckten Nachteile enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2520,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie sich auf die Erfüllung der Zahlungspflicht und die Konsequenzen bei fehlender Deckung bezieht, was für den Verbraucher erkennbar und nachvollziehbar ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel klar und transparent formuliert ist und sich auf die gesetzliche Pflicht zur Zahlung und die Kostenübernahme bei Rücklastschrift bezieht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2131,0,Wirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie klar und verständlich formuliert ist und sich auf die Rechtswahl bezieht, was in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Anwendung deutschen Rechts festlegt und Verbraucher nicht benachteiligt, sondern im Gegenteil zusätzlichen Schutz durch die Anwendung zwingender Verbraucherschutzbestimmungen des Staates des gewöhnlichen Aufenthalts des Verbrauchers erhält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
